src_subject_id,yr2_FA_left anterior thalamic radiations_sexsite,yr2_FA_right anterior thalamic radiations_sexsite,yr2_FA_corpus callosum_sexsite,yr2_FA_left cingulate cingulum_sexsite,yr2_FA_right cingulate cingulum_sexsite,yr2_FA_left parahippocampal cingulum_sexsite,yr2_FA_right parahippocampal cingulum_sexsite,yr2_FA_left corticospinal/pyramidal_sexsite,yr2_FA_right corticospinal/pyramidal_sexsite,yr2_FA_foreceps major_sexsite,yr2_FA_foreceps minor_sexsite,yr2_FA_left superior corticostriate-frontal cortex only_sexsite,yr2_FA_right superior corticostriate-frontal cortex only_sexsite,"yr2_FA_left fornix, excluding fimbria_sexsite","yr2_FA_right fornix, excluding fimbria_sexsite",yr2_FA_left fornix_sexsite,yr2_FA_right fornix_sexsite,yr2_FA_left inferior-fronto-occipital fasiculus_sexsite,yr2_FA_right inferior-fronto-occipital fasiculus_sexsite,yr2_FA_left inferior frontal superior frontal cortex_sexsite,yr2_FA_right inferior frontal superior frontal cortex_sexsite,yr2_FA_left inferior longitudinal fasiculus_sexsite,yr2_FA_right inferior longitudinal fasiculus_sexsite,yr2_FA_left superior corticostriate-parietal cortex only_sexsite,yr2_FA_right superior corticostriate-parietal cortex only_sexsite,yr2_FA_left parietal superior longitudinal fasiculus_sexsite,yr2_FA_right parietal superior longitudinal fasiculus_sexsite,yr2_FA_left superior corticostriate_sexsite,yr2_FA_right superior corticostriate_sexsite,yr2_FA_left striatal inferior frontal cortex_sexsite,yr2_FA_right striatal inferior frontal cortex_sexsite,yr2_FA_left superior longitudinal fasiculus_sexsite,yr2_FA_right superior longitudinal fasiculus_sexsite,yr2_FA_left temporal superior longitudinal fasiculus_sexsite,yr2_FA_right temporal superior longitudinal fasiculus_sexsite,yr2_FA_left uncinate_sexsite,yr2_FA_right uncinate_sexsite
NDAR_INV3ACT8TYV,0.411778569929308,0.388151302333485,0.596674056915065,0.497539955018254,0.433884507196128,0.35833026571128,0.379405631523804,0.603650047354099,0.599460553464999,0.65113367198542,0.532392335338864,0.4517790382804,0.461592337953557,0.299013581050813,0.320763164477175,0.35230355919873,0.365139269009233,0.517033572140365,0.50873257682169,0.47701354314669,0.457325295123715,0.492677400094277,0.486481627774152,0.492205973353591,0.521736849206661,0.451353872761549,0.472390751198357,0.461598516586582,0.493471759471608,0.423167553547298,0.397454812843794,0.479588129241252,0.478456262891832,0.496316315970238,0.499385726283324,0.453446352452155,0.437594280709482
NDAR_INV3AEJYFGX,0.41240212178524,0.412373131481713,0.601445876352911,0.5035071212704,0.493919767375871,0.380087816815672,0.349136753631644,0.595743601454171,0.598222661287638,0.674467313775645,0.527525454667368,0.447777322927857,0.435424606212408,0.397132932472741,0.345249590458242,0.405907278760416,0.378549577336748,0.503372312641854,0.482219346107974,0.477933735630939,0.452594620665787,0.489678794031364,0.475577614685896,0.472147642155912,0.476462999427958,0.456037206307918,0.466208462168419,0.452315160745833,0.455277327757176,0.43958256072172,0.388184980856916,0.487401960532367,0.468857418663344,0.502396206762736,0.479345436510712,0.47205509685228,0.422796498774058
NDAR_INV3AGKBZAW,0.426689183486345,0.389852804703508,0.579668981402586,0.528264476207235,0.408318138756077,0.35736669108115,0.368639841032031,0.591410171850383,0.590968571704248,0.630217791283907,0.509057521006385,0.432996688206002,0.447008250953942,0.333946870374393,0.342471277835263,0.404082104834417,0.409677190103692,0.485047778855395,0.476959989328328,0.444503452206969,0.457439041824703,0.46882919302769,0.466161435414748,0.44027384710986,0.492601942660525,0.462929678541891,0.473346873839389,0.425049620455188,0.466970769658263,0.405278712739825,0.374360326272122,0.490040193659804,0.475794983195524,0.503976762479309,0.483944169375393,0.440773269519549,0.417520032041001
NDAR_INV3B60KLEU,0.421325542652597,0.407457438154087,0.625162235597378,0.50842547805126,0.446327951611008,0.371812074665809,0.388901843910528,0.591639890765991,0.594789964240929,0.676024477556342,0.56954254973216,0.427157951650252,0.437313985508961,0.32895386923447,0.344161220692969,0.374702041930497,0.377106945874218,0.4823099386288,0.481792621552207,0.448388429362858,0.450390865756504,0.481762817475008,0.483637920238323,0.464976632201331,0.480499639946067,0.481525127112688,0.49809419993746,0.437777578520559,0.46300769282218,0.401524394439484,0.390109094534025,0.518259829024621,0.499034342087031,0.53712411967596,0.49731204329306,0.462245549662552,0.433358486629162
NDAR_INV3B72FFKB,0.377027552334165,0.366097316047149,0.590909976144341,0.487278758599072,0.398351647619388,0.35463073006166,0.339897146999465,0.601103370641379,0.589153774777645,0.669603475508244,0.503869659644208,0.442138082775675,0.447209399597544,0.346261002110232,0.322863796315436,0.356020253089423,0.372534428028889,0.484794387499225,0.480901753595908,0.439257006003205,0.415245995026965,0.490083657523105,0.509330268731958,0.474815985938242,0.476665665705405,0.477436112081991,0.47312404266904,0.446153322106465,0.459789778788819,0.396062019670412,0.363712608580624,0.513627201083642,0.479762183801854,0.530324163903895,0.496026470506154,0.441379876838144,0.413684110503305
NDAR_INV3BL9Z315,0.387716013983778,0.350773566449164,0.582154210610004,0.495466951202952,0.444378406128912,0.39193360280639,0.376328828600568,0.59980310898011,0.582288900386639,0.625697284732202,0.542304872303606,0.441003714675009,0.456244187352229,0.353816203812819,0.333649963480628,0.39098896386337,0.40549309670954,0.50079628759921,0.488467185526602,0.437398091994707,0.431187591297446,0.510445230773932,0.516182821333692,0.466949611276577,0.498248013529341,0.477661878986516,0.480543006841661,0.442738688730947,0.477045315393872,0.400689647107337,0.384032920237671,0.50036272008161,0.479515707042388,0.510849963791536,0.47381303080949,0.45911706169709,0.443720127248778
NDAR_INV3BMMWW3X,0.397748411678494,0.396501398103473,0.581018781606255,0.450107810736352,0.409180452356465,0.357063515895404,0.360436641270874,0.585301947562176,0.588240373338953,0.64444345098478,0.515426015701874,0.423985200294631,0.432213259393658,0.318869653917933,0.301808321090717,0.367405697458816,0.352135574013054,0.522707609231694,0.505887284479803,0.463129339050687,0.440994298243229,0.530254623774709,0.520710846537371,0.463581348858136,0.471789609556513,0.462167344679753,0.471240339040152,0.435346640640547,0.452717846398135,0.373608488314778,0.381015918954326,0.49145594139996,0.474368931685426,0.504303704154016,0.484640445478776,0.452156812629729,0.432201917564703
NDAR_INV3C0FHDGM,0.400241294555099,0.377192390564986,0.583158075496505,0.456982288255175,0.461895630216429,0.389032468823338,0.352623109959064,0.604393702800271,0.615486327295218,0.651716524562366,0.534453111615135,0.43874095490824,0.471240211596658,0.34336991038392,0.334634880014312,0.387981944882287,0.410838515887359,0.506469283082695,0.476808207332031,0.461411178813543,0.457650128547766,0.524864481838291,0.49677555551907,0.475573491166402,0.504681512158539,0.475279784449439,0.48302885769751,0.445152767520874,0.484823400400066,0.418881347116035,0.403521860724083,0.500597004809652,0.494033149676148,0.512110003030154,0.515040650212255,0.463615292599047,0.449291522675805
NDAR_INV3CAV3A8F,0.38100414749243,0.367266366007954,0.571532676631349,0.51521130747905,0.473381836140374,0.37719312949654,0.35680146596808,0.605519280186375,0.573862374483591,0.637807068069168,0.482480779167576,0.43967279634007,0.415452302988557,0.347654180960844,0.318991665948452,0.386865164444142,0.380128643122788,0.486247458317697,0.467671670839236,0.455864825339281,0.436624547036776,0.506472988349421,0.506845081319209,0.485779246901079,0.47522063961585,0.472237258103811,0.465589078265142,0.452773435299427,0.447561944927708,0.399597395441656,0.373253747791499,0.505621548062105,0.478533179004218,0.521066433822422,0.506664072230204,0.427689652603918,0.408365829692128
NDAR_INV3CJ9GXRL,0.385558101520948,0.370066950842942,0.553868195213845,0.485255124320253,0.40211305501572,0.362582609727792,0.391397422370888,0.610723373951265,0.596667804231093,0.636987384407446,0.454823407646737,0.43408153652313,0.427854126385618,0.318995801843886,0.314203243138617,0.357788996086363,0.34951366309759,0.472247362769949,0.449448945960301,0.422819418317386,0.410508622080143,0.473819706913908,0.458989530724834,0.465671291686976,0.461684401311045,0.430808818109522,0.420709777168594,0.439121107586443,0.442259700200072,0.385284794959228,0.350248754149987,0.46809145347515,0.4294240480304,0.486610131699381,0.449406879477255,0.416780842425242,0.383905195505946
NDAR_INV3CR6JMT7,0.379972914395391,0.352242452220719,0.57713385328788,0.476987913102622,0.410278913248616,0.407192641408626,0.333201401351351,0.59201925796476,0.568273979297507,0.659312521678918,0.515792080471842,0.413258409995464,0.409406096621214,0.335346889404682,0.337924453533722,0.394426757504498,0.404230918414163,0.487564669397491,0.469297928524663,0.443679774631025,0.440214098781653,0.507033185768334,0.492254212875542,0.449030776737774,0.473906239941686,0.477563032836915,0.4673186010204,0.42121056773487,0.445037547993436,0.402159405383946,0.385479904509829,0.492497092608604,0.471201708629851,0.502208266797527,0.48459979797415,0.432739411479303,0.40526628685854
NDAR_INV3CR6NXBG,0.395132299104398,0.381177064190484,0.57772216954196,0.530180915272444,0.474254895096307,0.419927084991154,0.385968269434091,0.614368300056294,0.612985391009211,0.667621929644761,0.52072231750543,0.466704181735555,0.486721657115533,0.293524360193781,0.318371690574629,0.363442219104693,0.378527661456061,0.534500282065428,0.507194513811672,0.456787072715505,0.41967996606228,0.509300862677823,0.512923817099902,0.487611987288937,0.540412922850449,0.484913103660725,0.479839424245703,0.466883086483807,0.513314525022276,0.427907254914549,0.386066747643344,0.502326219169308,0.48459502442179,0.511661106094194,0.489435605921615,0.503499532031655,0.474489603209422
NDAR_INV3CUDM6MC,0.404406863667094,0.385283800306546,0.588575580713464,0.480914631235456,0.426797795781487,0.329439605786226,0.324125255646316,0.599177489520849,0.604110287509913,0.620991124123244,0.524825763137853,0.445407489258472,0.462219606000773,0.320191063878923,0.328661073507286,0.359236588865407,0.353162007935117,0.492525930110449,0.490279717114857,0.438142258522425,0.477417136560696,0.457111726680533,0.474749258473277,0.462814786413574,0.495486387327671,0.469046950133854,0.491925141547208,0.446448450353752,0.475834785075566,0.41752962886335,0.388724836333085,0.502729072977184,0.496590484521477,0.516699053362795,0.505365275664742,0.425706055479722,0.444562736167574
NDAR_INV3CVRZ501,0.454101911961518,0.423745251554207,0.617565654679972,0.479413399727126,0.447323787843772,0.401358715234725,0.400722912945783,0.616703424047945,0.630871319549935,0.666674030473052,0.573688756081083,0.454257102991733,0.451785049056865,0.344359802820382,0.314890508228613,0.400011314086667,0.409095645130204,0.529543045243145,0.504790895525757,0.485525570553489,0.47418824425282,0.510502329236628,0.506642519979238,0.474882937067311,0.483512138164433,0.500173668436818,0.510346106196214,0.453350789832825,0.462811180464,0.438281083309271,0.397830749011611,0.527432102562142,0.513253958366286,0.542860280565115,0.515808508989966,0.466510718721316,0.44798837169761
NDAR_INV3CVWRF42,0.405722009002477,0.378820131394334,0.564908137912094,0.556955533438673,0.526917266377087,0.343165203724448,0.34240678562851,0.604856095966532,0.599654983036138,0.639240137904129,0.491858269795469,0.438567617524929,0.457044593147211,0.291360407681552,0.310943573997658,0.326293117587852,0.345947846002053,0.494030650573281,0.510634363829377,0.440870493060959,0.434291539551585,0.502613445562368,0.507065999414709,0.475019200266078,0.491607753505024,0.452837604594715,0.472791482371038,0.447101960064631,0.476116589887771,0.411430861028938,0.386117242654035,0.476483888830306,0.478183668330784,0.485323952483935,0.484962274114272,0.44756262621335,0.444077746663629
NDAR_INV3CW8YR0W,0.412655107652814,0.418053469147768,0.603652949836627,0.446534205999083,0.42702416654201,0.365514175422465,0.364902412541981,0.594293975703783,0.610363873643803,0.679465665658665,0.532369450106963,0.444004732167255,0.483435762767452,0.313146771010298,0.337280815523362,0.35726172420881,0.372243486112737,0.514439615831712,0.486516587668409,0.462363430007849,0.471168666892443,0.522219579680104,0.516373424435083,0.507029480227934,0.529374374054294,0.480009256299194,0.471772056377193,0.461802299882846,0.503896230086222,0.395883032470935,0.382224924434088,0.504009781484386,0.485266232529857,0.517906499502155,0.513951751187941,0.432201419402206,0.431107493498932
NDAR_INV3D7TEJUE,0.400403751549115,0.392063099052243,0.604477040600047,0.464330870267328,0.412188148466948,0.429288661760926,0.428230300492783,0.589212700938681,0.605860958305542,0.665741396079244,0.54885002548401,0.455746946428735,0.477797616969223,0.312283160514265,0.343939314198808,0.387289231460544,0.422780567724602,0.525614818038356,0.516059467462004,0.470924484391738,0.44947125380957,0.52673627588074,0.491216242094125,0.489343959846789,0.517531764826274,0.494101051156618,0.493510651233944,0.463232697985142,0.498615040497039,0.410951154111247,0.403443007313968,0.518952654827495,0.494813312448463,0.53272605767244,0.495907436125587,0.463830027020923,0.448944526122078
NDAR_INV3DA26WMB,0.404372287127678,0.39465172357824,0.578066607321609,0.480993931046844,0.472216580312425,0.378730680594023,0.337761689183047,0.56895636227536,0.555560005601186,0.64497960529514,0.526895825742414,0.407593346718464,0.401663799484764,0.357061330369729,0.326273680690941,0.390024774221453,0.366441545022012,0.498160821380719,0.500395490047873,0.446929566588366,0.419940097620554,0.468810431441124,0.463283679733822,0.436678069850066,0.441761672359949,0.459178040830197,0.479873848253751,0.414622286594464,0.423068838879677,0.39930911575683,0.390783402813735,0.500594086585196,0.484245114098851,0.52061866512455,0.492098203411943,0.433415456258931,0.424279369114586
NDAR_INV3DAXLFDY,0.436662454433921,0.43129863490152,0.590733778506971,0.449829646913621,0.442527698784697,0.368663404404792,0.358767057774477,0.619724800201561,0.643565282952382,0.652179250338825,0.529266840624096,0.464665198207931,0.48310304590269,0.340079285545531,0.3228491329478,0.369751782066803,0.368657934304352,0.485665517542133,0.460572197051873,0.472629488692273,0.458308682888317,0.468483695917512,0.469896514331705,0.502618908904953,0.504321552915543,0.453907540832348,0.456501242779473,0.472846182464087,0.488700317241244,0.423236315682884,0.38848573284467,0.477823940806403,0.46426726936548,0.492077224094728,0.474676245178799,0.437184526441194,0.401805688264109
NDAR_INV3DN8DMP3,0.388307875059129,0.377025909621316,0.582446304932156,0.517913421323262,0.450768181032675,0.376467501537111,0.36886918716408,0.600979550998747,0.59590279842761,0.613725554330068,0.517957746891938,0.457803907855494,0.44557837217039,0.307629935840253,0.321194105822667,0.380115617673671,0.364830991911074,0.491585703942304,0.492726855054606,0.478720069550565,0.472174042005937,0.481461414758842,0.48022591897034,0.487731939713008,0.466992298650682,0.484695314796771,0.493076738277143,0.461750083500493,0.449529215182577,0.419706003108318,0.370960268579815,0.506899547221559,0.496574831450148,0.521020299551368,0.501559807234023,0.443327598759678,0.419831054590578
NDAR_INV3F2UEE7D,0.392317800336469,0.382908232317585,0.575614014705989,0.541577216756122,0.477875298129382,0.283634380430201,0.354393848189766,0.547097559313775,0.562160756349604,0.587768674236369,0.524528244711524,0.414880349154572,0.416826738073189,0.30716245830152,0.313709761551207,0.354927505202275,0.360408871610372,0.501985748670102,0.478632412559196,0.439437757012104,0.44801998816309,0.466748614869541,0.483352520693834,0.455414564688612,0.48561961937642,0.481396460383822,0.478362645578871,0.426171994401491,0.458093383161997,0.411478903924099,0.396495705606155,0.506792995052296,0.482938220821478,0.521323185333328,0.496158849799018,0.441150838571121,0.412428313684939
NDAR_INV3FP11AFU,0.446363645805826,0.422870517065535,0.619433824613173,0.480229412412,0.452968327654038,0.392251827015138,0.348765275135237,0.608406168893714,0.61904783743899,0.668504184809996,0.54527117684141,0.431534419401297,0.46097629031323,0.321103128331064,0.324578064667418,0.374423659094112,0.35292008740803,0.514516307272972,0.488518643110155,0.475249164927841,0.4870657001619,0.510635755433097,0.489378662486142,0.463140579892884,0.516119580593141,0.515787563712461,0.502199304835886,0.435694611299508,0.489391854682584,0.424700370713984,0.394721617052517,0.546056390383961,0.512019951530071,0.559096192553376,0.530664725609441,0.447647588976902,0.43146587346998
NDAR_INV3GFD7GXB,0.421898021344015,0.407239535958797,0.619195509148209,0.535028512575946,0.56379167352919,0.380868377778118,0.384862396713932,0.589095835319101,0.601139928833417,0.673244469848906,0.567621354776888,0.432114607032162,0.448487907733217,0.351534871846345,0.328492382413264,0.389044555539706,0.376840887678256,0.547155246146567,0.532807312058442,0.457957239260889,0.463192105863796,0.520140283285185,0.51273625644545,0.470085677823063,0.48076720011824,0.509590987290777,0.528594543901266,0.446112823026323,0.466411711933345,0.436452224595439,0.404399928545606,0.536719849721219,0.532639086011204,0.550283838943232,0.534572527234222,0.480399586280612,0.477031634331708
NDAR_INV3GZNM6F8,0.386343922696707,0.408662879443084,0.597438228432562,0.445164254955465,0.456466436772252,0.370221755391021,0.381419829933262,0.634109060004712,0.614431322700441,0.633477283013074,0.553556103905899,0.459656049509768,0.461790022939919,0.345716818709841,0.323671457053452,0.375769141642999,0.35042895853555,0.520567004984961,0.504104592414801,0.460736847412087,0.426286338850508,0.499112635147716,0.480469150387142,0.516025194612473,0.500784160202937,0.503190636753816,0.515077757511052,0.472118282140946,0.482633583140273,0.400548422413919,0.394432192410874,0.522437285819952,0.519659546327383,0.533641106263144,0.521923200315578,0.456420053163203,0.447410315358614
NDAR_INV3H54D8DK,0.42685796092163,0.403190171135415,0.590316749922525,0.491313796299129,0.475822733117133,0.330720411711369,0.342006818054888,0.59169328435665,0.613324377276505,0.656011879000005,0.542582526958829,0.469954378319443,0.480154361014236,0.335631523975599,0.321364131540265,0.39261872448832,0.352176514221842,0.505155958171372,0.485806621418981,0.458594259984606,0.447792075964694,0.506799117830732,0.462300305964829,0.488263750037561,0.514754267452756,0.477245877772913,0.492520393705029,0.468051778709094,0.496956168689781,0.432724001964675,0.405052470231799,0.506740048110723,0.499297678879151,0.524400464230218,0.512925548390443,0.46891363785689,0.417456205057401
